heat,amplitude,rpm,fuel_rate,vibration_freq
1873.3229158608078,0.18667465748215709,7837.686837677093,0.07629116197989214,91.0248534881343
1636.291353979248,0.1678893758991492,9612.382668904898,0.054801871461817336,53.557291703403976
1761.121537043158,0.10006309783122269,8136.383202982572,0.09821682612424595,137.8936378651503
1160.071634954573,0.3872951979925138,5727.548228226606,0.09469156133251314,130.26365988128626
1461.55747441979,0.1444388835383962,7181.756619815946,0.08249060156239424,113.30300203289909
1009.3316198270933,0.1975356398783762,8273.812642531253,0.05318544854191567,107.22299826339304
1246.678864521623,0.21915053260911735,8501.422160346487,0.06624176289035326,119.49464313698313
1726.4617151130049,0.3241519440547074,9315.369992952867,0.0685861498953022,64.39900159143673
1991.8099513493635,0.2591829109183077,5902.535599221986,0.07404399179143499,143.2644246316484
1099.178099587216,0.3698695968092648,9757.710733777492,0.05844514370032261,78.4673291504641
1401.4943158612882,0.12225546373148109,5295.697060077961,0.0788755821398598,115.64902724430023
1800.0709686991595,0.1495756777057758,9918.81067284451,0.07178853239546117,110.67556811419047
1204.0356346288988,0.29968460141330666,9288.835464332042,0.09736484816964293,113.66139797156086
1555.084949302286,0.23478591513873193,8301.363913810856,0.09680976148126096,137.89521230821123
1733.0712960296748,0.2183253451005439,8674.977501322108,0.07827369776699862,79.59112066506198
1615.985450260179,0.1268112316150091,5363.460029593982,0.08221746679952677,124.89481882526573
1188.024734615416,0.45828766989920056,5207.399314472262,0.05688982338868712,109.83910639391692
1355.3845686857394,0.3767274344500203,5508.828982756828,0.06116616194200858,57.606033095464014
1783.7917844853973,0.14864726272785977,5436.799073320689,0.09503577021009549,91.41546808819751
3473.452885797617,1.1083223730571166,2463.440440606776,0.31461735092630105,361.07664027239673
1005.2296135429127,0.4899490133724972,6077.2199355589455,0.05947150986415388,81.53473889305859
1760.990760028094,0.37246902017580197,9301.028186033633,0.07851051530366115,98.2263883312876
1035.311354940239,0.26698242843749664,7228.743115340361,0.09673806252447245,98.86385681536599
1745.7337827312322,0.380692416302314,8477.552382291375,0.06725855530809519,111.80098668058625
1202.4805601652374,0.40253271459206363,8264.365464850798,0.05929101877595427,138.4017859790183
4636.464250411068,1.494591772832123,2499.7481876071033,0.3704802686252322,264.0982109463789
1367.9407513020844,0.2911509222612231,6215.837867628645,0.07306326801460497,100.46168826401257
1326.931616338079,0.2719531032499392,6712.281426483176,0.07086209993313833,92.42672592876121
1148.8880503324447,0.10441123370756014,8983.291869249188,0.06337835998963752,79.59200901005964
3541.0257605624793,1.0180066481152708,2115.242286837567,0.3363738437814191,389.54818657166885
1876.6507618282005,0.3413231513555772,6267.693312595877,0.09228083834447875,50.817109240771394
1996.3343376272474,0.18126157487598726,9089.23221530215,0.07014951997183771,62.21047926303771
1368.3095305068482,0.46784136776857466,5273.7969305515335,0.05153066399485395,123.33444499161097
3103.517706062026,1.2996957469281136,2332.457758442664,0.20604994680738564,252.89909968286105
1722.0709382027371,0.49567366574643834,7195.5040287465545,0.05904290082900267,122.31792610922435
1886.1957804650747,0.4496226252555916,8656.451930329442,0.05713670350744406,133.22536107155628
1593.044334186784,0.4991137551280259,9637.306401217134,0.06965468059477119,75.46160168345301
1391.5256981778293,0.19787447524930904,8750.170489734519,0.054953846867231364,69.19442878630242
1412.6218408486238,0.4368998340796937,7209.826776556912,0.09787322534658326,64.53006326811578
1695.6181464968067,0.4292113235183058,5754.878407569404,0.05237695908906409,70.00886108824463
1003.2182636042787,0.1923761436882935,9031.754879027168,0.07006848136993636,76.71853891171915
1619.5893374598406,0.13937501960039633,7303.527634606858,0.058135135101584745,136.87498165405088
1355.4930104413575,0.49176820547103983,5376.561617285649,0.08444056607643781,127.00044132524326
1794.1973312770842,0.21840982060824415,8595.27698888433,0.05394057246072809,50.18443169182416
1092.9906398231321,0.4483567161871225,6459.259829582948,0.07734027871043173,137.41191420980977
1588.2022669483904,0.10165086186984157,5244.441147525926,0.08865507476009689,57.881229970197765
1480.9728898861238,0.10840992288784089,9513.755074870389,0.09750299175244855,115.52656175468728
1642.3255259052276,0.28634852347854733,7415.505460469551,0.08492637814847064,65.14747682168263
1064.8535944829684,0.19548587357402544,6404.805265865108,0.05497458788172918,56.22758105109562
1579.9837874281313,0.3759365133743857,8581.932789424558,0.05442602748570705,125.97706975211777
1561.4845879595237,0.3262257302271817,9429.511888412819,0.0865799024269033,96.7203113855843
1560.660094416171,0.1309943189801966,5001.535375168777,0.060766470250173434,109.90625133111591
1603.4876665964548,0.16505131852628685,8439.260925210769,0.07236196543166244,92.53530187974589
1676.4679372263622,0.2552197080233657,8835.058470092106,0.09883105506756795,56.71718625078421
1804.9889996807697,0.17424162558217327,6049.637136397465,0.09099533992019379,123.96181662869746
1269.8207201282144,0.4168889388975715,7448.119157050873,0.09232966786501004,132.03511211688266
1825.049410180062,0.26642809422131203,5446.429494589679,0.09303849523640394,54.14205430887002
1498.2556822634538,0.13737274673699973,8733.749412576737,0.08097726700607791,87.57171969839393
1077.058279134331,0.29373716090884994,9237.280092816763,0.08719669619312392,105.73165370701601
1058.5509292439792,0.13633527242456567,5540.933286623303,0.06794804573171437,110.51834227669173
1334.2383186960608,0.1515749221679269,9082.301267164174,0.09992231132864254,107.81529411412987
1784.8969771114675,0.19584393281128212,8857.850852422667,0.06398110848273225,119.29406539021295
1707.6809347409157,0.4438110820989959,6734.566601854486,0.07950037016517598,146.6816202419523
1788.6149646724066,0.4698450129331888,8451.447649667916,0.06410308391605968,89.0586521128711
1517.2690564416093,0.43050309173282764,5000.240619471559,0.05560355252800366,105.66235669555894
1440.1989979554905,0.2336308869671389,9658.988272329992,0.07837929074218383,119.9078629463999
1147.452526706284,0.20897857644353268,7751.916176541865,0.067667433543307,109.2423822077805
1328.1927536093115,0.3196622763160957,8101.694320309997,0.07916096337616939,88.67510300091817
1434.0193661738754,0.38874126421324495,8323.297067695494,0.07793392383324965,112.40792879498264
1088.6004296796173,0.49734911526407,7806.845086091834,0.07711283645717809,115.01115304401614
1220.6119527112112,0.1526282847515705,9283.819437697315,0.05616505610232647,108.49684753263368
1598.2252940637388,0.11971679960952178,8048.50916075772,0.07200903871751786,70.51106607523708
1735.6631142391898,0.3777423555981084,9538.799956202363,0.0906001969699396,100.5981358152432
1998.3475113929496,0.43289031340156225,7911.658111170045,0.0657571747772318,138.43568097607005
1933.1133313435575,0.43853951194656926,5855.612109902833,0.07219157526460326,136.86018780322433
1642.5651995351914,0.37138541963086424,9567.812779196514,0.0746915795160134,125.07879249960111
1421.248053294072,0.4816063216476748,8408.137491798883,0.09313656562958725,119.71955144372251
1636.1773647082327,0.30440190541783474,8496.19497217778,0.08277998846130094,65.3279137760451
1785.6516180802319,0.46552591933448506,9927.40875285801,0.0550101267418657,95.94646645044492
1118.3361909233872,0.4871248547966093,5375.982771047896,0.09325854929025107,61.09513097474941
1409.9048896962881,0.43886298280124314,7142.9630354758565,0.0916032987741045,131.72844496360196
1839.8022856356172,0.22390342530344826,6195.476964933076,0.08768229902995878,79.10432064397511
1383.8329519330441,0.1784862604681181,8152.132323568286,0.07330290091594188,126.6865864249094
1571.8722712271865,0.3192480259927274,9034.058418740358,0.08787726917429034,131.45788915089025
3199.7747007718367,0.9115170031848973,2922.2697689267243,0.35335374437401373,335.64741029984276
4532.888236135643,0.9589857160968528,2815.7426744405807,0.2840670561024151,325.2336777380706
1362.2354416522885,0.1400126684268615,8931.091153213021,0.09400550824862682,106.47290005073813
1334.5112887419323,0.20309602452460745,9585.257960201898,0.09452707925652984,109.81849147266962
1026.1967085320648,0.40071957780748346,8416.627162679424,0.07272892870937274,82.05822768226193
1024.1917638913553,0.13799465799092486,6213.662762248856,0.09296713396760146,67.69961913904453
1831.6970436757733,0.2283057656086801,8039.270755538957,0.05507286902538566,63.06362048237801
1273.0708099728124,0.25486215762159325,9849.760239085932,0.055090970874339056,68.20235211167714
1518.0787662388154,0.34903751862507604,9937.769144307826,0.077413347343374,143.39518874028474
1298.725573588773,0.16325305828774583,8211.799118583891,0.08259223092281345,66.44332542006838
1940.6792451153406,0.4442417961398838,9434.938789359945,0.057649688798920136,122.37374449285498
1259.2967588657739,0.2790168941865097,6001.746819243014,0.07360900224029965,68.46285433147247
1429.656812738935,0.4668086847522226,6230.393024761084,0.054718133390796155,147.52897702157736
3881.4058602216,0.8320956754253566,2765.240919157227,0.3998910159198842,326.2601492834549
1841.9335667918085,0.21001610357629336,5676.176877474039,0.0927547018376424,91.213642902907
1186.1014178462774,0.15673153147506996,5955.532190467395,0.08688194880097619,90.45115787821538
1802.6433097957104,0.10149803788451393,7102.742995600258,0.06891457762146357,131.64591840602085
1458.1868867378926,0.31286299399393425,7947.921438766752,0.09968968983185608,71.82905247421095
1482.968872085355,0.14286267877076939,8019.086094841358,0.08314674882330683,133.10247359056294
1133.4799724159438,0.2566911054524713,6459.880043327822,0.09076242172212395,115.7058854442081
4018.0010949077678,1.2429431404781173,2463.289147422461,0.28934823037075863,379.5208561874121
1727.9393069737653,0.21027435876108014,9575.499538039314,0.09947081455435633,56.54075458409107
1496.4611523552999,0.1700897169464461,6960.340265261862,0.09106798836088865,127.49925414389587
3307.953150267019,1.3571390601514093,2191.1918129818223,0.3431811423906326,207.91163183307805
3642.5411100114416,1.4078137612713504,2879.4474319295095,0.3057049983238778,358.255582666646
1765.5128989911098,0.14017616714478642,8314.979481994504,0.08410774145744213,62.97852773647391
1158.9081676693536,0.16223612975400314,6911.485074804812,0.07951109044035046,111.63645648075023
3017.5704695709414,1.2409857281290506,2766.9708167044696,0.3435383544523649,365.6030214680877
1135.3540822776856,0.11511368872489852,6740.1947171076945,0.06715058831418785,115.77024145572192
1751.3750860290456,0.49105293462018895,6176.925034766539,0.07143642102852774,81.60298144962545
1656.9551562671395,0.10185779323399552,7290.691814620699,0.0779048287445325,137.55235232204683
1956.614621083458,0.4494674622605326,8432.170659512702,0.09196417009609216,126.98053167487473
1068.9580163564212,0.22293007239509982,8709.833526571465,0.08814544588814516,101.02063416212808
1057.0547211512544,0.47543554327091864,8894.368241279813,0.055932793525139524,110.32930279384487
1282.1870746932002,0.2267781154542342,6873.660067265608,0.06227771250096959,106.63712269473737
1261.705683735906,0.3617225286136224,8823.179971424868,0.051332886246651374,144.66985773454252
1246.978799072,0.13201302790637467,5032.581578459376,0.050398028398279573,139.64132367792894
4785.331486933021,1.0611267809883402,2102.658813659718,0.3027938744391833,277.4061407757316
1249.5461998495061,0.4094717385917003,8969.522000663454,0.08996604740046649,76.27597777150451
1271.949726128631,0.31147434147152786,8150.223603206767,0.09523738290871936,148.14380721324324
1759.3982624179637,0.4711876247148179,7370.315620772539,0.06958841829492991,73.65607019528687
1449.73984245054,0.2715005633365417,8223.210033031746,0.07815992983033393,145.3479324482595
3663.5973139149237,1.0306623711504126,2026.7864158801265,0.3209771216457641,394.5011119582538
1065.3661575643853,0.279582174991295,7831.909003051037,0.09764683496258633,55.01094390410675
1487.5711936733842,0.49169931148079415,8998.93095730053,0.09564661186487158,83.57271994608337
1033.6136001832826,0.48393375255955073,9903.713626125988,0.052859615169069,97.61540719128917
1062.6532034553545,0.23165468222243213,8527.841010377833,0.06240829216046404,133.30928914504517
1906.437453344411,0.4543694681667213,7866.628819445317,0.05245722719775886,82.85854132753516
1139.2453711175951,0.4390445496862597,5187.429735626702,0.08082712104945257,81.05783121245464
1532.4206822752171,0.18427215893102514,6872.389491272937,0.08552466582363195,142.0263259028664
1411.0956026007066,0.3497161603133079,7827.213667575592,0.06541417061782558,57.903434540117345
1347.3433262588428,0.12907292623592595,8986.032858530161,0.09269259540666074,105.15212147149954
1899.8333456872724,0.4346842882333847,7190.523948237882,0.0726406375205749,100.42392698481032
1021.8233967754895,0.16981835340139861,9800.291378823867,0.09991907575485064,55.73347602225104
1663.789686175589,0.12832588055430583,6358.968763118374,0.050019984629466246,58.77592205193106
1963.3944342135505,0.2600876382155245,8722.835976051581,0.05547448542092784,88.19674329780045
1560.168183461842,0.3307688554398574,7095.1570854206375,0.06508966214676702,63.4161219344781
3765.0687494489157,1.2935391718969216,2802.4887465331385,0.34025882177288,324.42491357163493
1052.2578792860238,0.4896970102086946,9012.5101693272,0.08911697288691255,110.88888854071794
1418.7933190741614,0.27579700502794546,6481.076308258527,0.05263858939356436,119.13966845029768
1260.1577909620512,0.12417876919410809,5484.060282975715,0.08744898166469137,104.64700659207645
1730.8209649807297,0.3996462316103483,7601.277923067136,0.052628422939477476,87.96600158933124
1981.2970904972467,0.326069302489575,7643.973059018744,0.06263636323265229,62.975862660463555
1256.5300624442477,0.2791565379377853,8985.83886112687,0.09206384078292648,74.74854148070776
1654.1746014740745,0.22370755151687588,9841.596031160509,0.09755476471188622,91.94216770158536
1198.09763275974,0.3009594111374143,5276.503431641742,0.07072631713302562,142.41144834023004
1565.3302545716099,0.23547184178281239,7958.447368715544,0.09849694821562757,70.2600581194395
1463.9324866883362,0.4028047470989441,8406.392651573999,0.08134404618792712,91.33442309326554
4433.998598037124,1.487336628582235,2403.1895236056657,0.22446609923509045,377.87894947474035
4993.167626477729,0.9633973066413533,2807.3664468519423,0.29855747446312636,341.2415495876512
1349.5063720868188,0.3174175658597769,8562.253823559888,0.06476642600701006,146.5592594473943
1114.0957848879334,0.19530496533597203,7608.947056222329,0.06328981306801093,69.09012966796743
1151.2468287349345,0.4404367528928578,5807.619611496306,0.08282738384555371,51.65196115999618
1225.3169299512351,0.3228876179720176,6920.882776022087,0.06952436809840476,82.23232609872028
1250.966661340298,0.1827364152574245,7925.611625285772,0.05679590134724898,64.96926124827161
1850.6160578411377,0.34940312398248885,8626.001982978769,0.053348211764495446,104.84690523835062
1561.222788282525,0.24308670597697102,8176.997787395561,0.08939212881242387,139.87790552502338
1523.3909113743664,0.43776224491682636,8570.614009138706,0.08379553659011724,118.82268329725429
1114.7688718692175,0.28131989545861713,7145.762522759489,0.07058991123033018,63.57988563501249
1860.139693349435,0.39057654324296676,8638.136452855046,0.09481138175855283,61.609002439548746
1722.8143032084836,0.13821448305449488,5718.706280098596,0.07054283762212998,141.14498132754272
1067.6683619000016,0.2584097385209385,5812.931558815568,0.08551477357326917,98.76095498924003
1707.8350972297685,0.4932965745889595,5814.160729147314,0.09545576376036465,142.36729919892974
1543.538217342646,0.42338411579085933,9454.32478517888,0.09203577293542217,123.62177155430165
1081.7253457467782,0.16397632094677145,5380.170316543173,0.07555523881697895,149.3348460635401
1458.3006415286563,0.21110561979090203,9007.541863667378,0.08403181962233663,137.12277426609734
1484.696287130047,0.23192632354254444,6167.854490233685,0.07068328883636846,91.42121922618051
1165.7745401632758,0.3601462241981783,7342.149702476254,0.08235985861470571,125.82278275515904
1945.6981470002825,0.4027979037958622,9579.78297732839,0.0628776219172698,97.1228167319945
1849.975371480662,0.399810643523164,7929.686148437533,0.07173710568847767,73.30722930991146
1669.0223373291083,0.30394962252256114,6050.588431161793,0.060477286880091956,74.10292587563595
1462.2955610006072,0.42432821513526053,6420.450301594035,0.051909247633977404,89.73221444618136
1411.7655415845086,0.27483123310299007,9602.23311947893,0.07942699252876861,61.14662260121754
1650.973467150954,0.14955222611822477,7135.719625549891,0.09322146726753988,67.77662848886439
1545.4318694069054,0.3257767366615253,7934.927415033947,0.05127891373115958,100.0608683720099
1062.2731058818856,0.48092055384044274,7299.660983126943,0.0598014870364648,145.3922477361806
1512.5026487703317,0.4171974605570046,6892.190440242248,0.07300925296352101,107.7686342017225
1806.4036172328395,0.33148025907689693,6116.39563466201,0.08329484084211267,90.84967491880224
1459.2398775969582,0.3587222641396388,8430.95750242301,0.05856145968349433,74.27003198693018
1051.9565775542685,0.47222481081422907,8591.210131360602,0.05283474144853122,69.59013047064406
1786.278199384033,0.27133711777398417,6374.425458036998,0.07595243588634447,115.84070293788956
1201.3637821359744,0.23255765557705496,8945.054215274151,0.09093548565286544,134.83253174216588
1258.6208348880386,0.4908966260001796,9272.676001508396,0.05176174546563857,89.88559264391635
1164.7063534322958,0.44537725340413337,9603.375481198153,0.0674684725179513,105.06590463732829
1330.2150648714976,0.22921743384744098,5806.06206959185,0.08317573713966676,120.6726761249039
1756.751505688635,0.28551223894436917,6519.618418066332,0.05653710030512335,55.82955750555758
1519.3858595039374,0.26603125160311963,9301.76673751848,0.06179733884463784,85.08970474361834
1204.8812741507127,0.15963827146857357,5992.701014139469,0.07677463218931331,122.97528897621089
1877.8300781520409,0.4831277295253037,5017.342296217477,0.09766158481821091,118.46190265192719
1879.5818549515293,0.2617249724879035,9354.136551258172,0.0643671309121878,55.33477244160914
1870.578425046007,0.45013163305516324,6632.247208756847,0.07437637106103552,73.7818498373405
1238.7962113815393,0.17574249107226603,7072.48762569475,0.06999654315322092,117.99572144450012
1451.2393441809882,0.3191483242548879,7231.670128603189,0.094869833601504,77.14160423559045
1984.989656140875,0.10958455404970793,9241.373003336143,0.053594493201555786,131.44102939373875
1772.0124763099902,0.4056881935369234,6689.460722967302,0.07830737956703822,52.950485919915934
1027.1674212255598,0.33236555929851136,9461.39942928241,0.09230598495949721,69.0347029293445
1065.204591260492,0.3502358333879011,8084.69569024024,0.0994058788531296,78.13129800505581
1463.9313768123327,0.12068835302186139,7636.433620168422,0.08493627487609037,142.52898348100882
1909.2202058615603,0.18441533208344618,6628.072535637312,0.06899677378332623,129.63189563706658
1538.701797952714,0.12973234894143207,6218.558481405929,0.0705912176266972,138.41450865293177
1497.8125080342902,0.2155657263215247,8120.292213886743,0.06758411098713821,94.04791471772874
1105.4736999566305,0.35097560307286046,7234.470800282881,0.08018065499034768,132.256209127642
1656.780104724294,0.3264743937269501,9552.580049660031,0.08697028853591254,135.34935718467486
4154.661844648881,1.437517107976519,2230.70163306177,0.35647773521770487,207.08244523818246
1380.4200075075623,0.3197005085511577,7558.974583505956,0.0708296554841586,149.44618477442526
1775.6118509253274,0.20921151827034376,7083.616405680004,0.08583542511295197,135.12386292158692
1964.4766539008115,0.1978029989377701,8946.314984956425,0.09581112960148883,147.40969687447887
1203.7664591276891,0.15482387341463252,7124.195990546352,0.09604123972253527,136.64971086451655
1523.3296311947413,0.4396283499613969,6346.7099987487745,0.08520145013573213,127.62036402556079
1287.1379580845755,0.3465917434164978,9310.15437146755,0.0818451096406268,144.38438734645456
1792.8544190338393,0.1746044050016239,7984.141106826201,0.07657630377625034,91.981924458459
1577.5933658811575,0.1708837519284958,7957.551098845009,0.05915988340910643,128.33334334968626
1634.5824175503037,0.4492142406104547,8054.111035819633,0.056181482630270924,71.28912059161095
1797.914159615894,0.3970923455053278,8594.198741028333,0.07428555033946901,123.27938547210769
1395.970472662455,0.36375963196214856,6565.3399465628345,0.05797220781037297,128.5353283052393
1915.0900684070432,0.2627456430157199,5169.2218541650145,0.07884999628346681,121.65244098835898
1533.02886724614,0.20479022571140704,9052.965804385049,0.08228513651506092,134.98130653571616
1157.954822835348,0.4917803052451295,5644.525269408187,0.07628077987600204,91.33354468496057
1695.8991181688025,0.4188958300091201,8609.098686052721,0.05182133562563068,104.47681320754916
1793.2613504382543,0.2207116892545106,5411.576491436644,0.05288639794011661,51.0667410695271
1316.7616770675268,0.43902591851139794,6876.53921014246,0.05566705923407428,64.6053163006024
1857.1792569987529,0.40357277944587266,5315.130349157691,0.057682290249416956,114.41939256278216
1906.1432547657664,0.21883221995119936,7611.068398138623,0.09949413068846666,106.23171996450449
1276.904487377809,0.27062114169665585,8265.678863907875,0.06722475084315613,69.7332513541404
1983.521472715222,0.17438137815641067,5857.165705890941,0.06459866868206432,74.34647941602816
1140.7115280487585,0.14442097775124374,6858.13809219201,0.05261333178321145,84.40822019234581
1202.01566840249,0.38910481313587875,9651.197455215268,0.08176601953427984,121.64147129435092
1184.224839238026,0.20700474294154667,7211.9455855372835,0.08260953925656403,110.9716602663301
1893.9897100078704,0.4280237462985015,9012.717844882784,0.05877243447893324,56.95712641752898
1654.292552324962,0.4982434846057705,9635.923725301045,0.09596207704623066,125.99391490123605
1152.104283222273,0.13064792557185947,9871.729124886431,0.09002467732975637,76.26595630220295
1440.323418368349,0.2892140500334801,9491.610098456847,0.06151596584037541,117.17596784044201
1615.298025069802,0.4208250237243213,6587.0266457948455,0.07429248654582687,62.33628446615505
1083.4640849893833,0.41558035861649345,9812.864430805965,0.0729195428099425,149.7921276719168
1882.4163684073387,0.40399886333238744,9061.976208730235,0.06742602221711605,58.03351706877141
1803.6035354415353,0.2395979741207644,9185.877918197439,0.09088173564128066,124.17340284009951
3350.6574135712367,0.9665500648453869,2025.117826942123,0.34266827970923797,397.116553255818
1967.1266152591704,0.3379873429365881,9771.194316591467,0.07076571199138965,58.59391912841383
1417.7609792750998,0.4895762334293029,8890.451119243704,0.07140155652746086,52.68104575507555
1984.110319036498,0.23101890837539718,8839.8374825395,0.07343628023070899,86.26657175166787
1667.919998803627,0.46925755508674316,5407.623654642931,0.09306749955493143,130.2223932007144
1634.6712732539413,0.20774276727219765,6162.842705366656,0.06090834351007507,54.11512402813925
1165.954895295785,0.49562978618948184,9811.308325689495,0.05514615867561364,120.43986633280541
1881.927758304644,0.3681054747310367,7503.385374027382,0.0808904231410554,115.53762762642387
3534.6750036248923,1.232075065572514,2551.532935495081,0.2342200488407697,389.521080010937
1162.2334057824794,0.34535617122544193,9199.704085734567,0.05374660429273099,57.74920357348903
1012.607519975759,0.20901246761608272,5436.702070569721,0.07133246102855267,141.5321960554062
1559.7556836383826,0.20966954300458665,7084.710081355297,0.06098232154290705,80.0349802736724
4537.15045815737,1.0608082087201343,2038.6431118194794,0.3889246769639099,288.0181115234634
1719.3536223691585,0.14562011908215952,6749.256935151963,0.06298555400512287,118.1517078360916
1890.258053017802,0.23906869658756455,6538.4612182653655,0.05463182313617079,71.6681228791628
1079.4065846430294,0.40514219115854866,6050.37478395039,0.07801736014621008,97.56307555626299
1731.4964903403625,0.343188467039265,5864.554014952611,0.05135092090197429,55.040554423603304
1187.4119440975821,0.14103382413240834,8202.030584598371,0.09831876739971998,149.2983948908105
1858.177053157164,0.44089460999036445,9596.974206043393,0.06706652608674832,94.76211267754924
1819.0635138616562,0.34054705079602654,7544.258226249407,0.08475787552449018,149.91099813095343
1540.7937549855444,0.4843422307139119,6489.8727617332215,0.0905181436273725,88.56748769340663
1710.2427986233115,0.368074186964483,5795.800988611132,0.06395523977697776,84.78525559422195
1314.3501131837484,0.17006994548167242,9150.71682526297,0.0874369354555034,141.45723282670735
1471.1678989328148,0.2895133449231289,9857.460282366068,0.09162104277123548,82.94658538444881
1821.6368977104717,0.3593990390188817,6745.777007339259,0.062065861690580676,93.20055473162708
1459.265197173214,0.11130588041999108,6454.752127760645,0.09962473384480364,57.81104367141575
1357.7982653254417,0.10596410566192316,8007.464764874707,0.05103443414210447,145.54623880354757
1494.2124472502999,0.15176120023942719,8876.644904767129,0.060850024011777054,58.51512408509022
1828.2492524372183,0.2006657740181883,7277.014017748322,0.08900103781384965,127.11849335353241
1335.2080473708727,0.2718196494082702,8150.365749304746,0.05970655125278765,103.8615393811177
1173.7615931357439,0.29497618950391535,8582.74534011646,0.08491299316531033,56.140514404753475
1712.0140203307808,0.15521104357515872,9802.961439280896,0.09277652024914519,50.170382804105614
1825.9782127080819,0.36935663164633237,5825.186652600417,0.09796071363171302,143.55536385271293
1100.6374785235334,0.33845522467861394,9986.912469126848,0.07371237577001348,124.21734042355439
1239.8741127559447,0.2177856395364641,6960.783276206144,0.09855545614910588,118.64362435394149
1141.971989760994,0.1054639533741168,8616.00071363277,0.07058111483408394,93.85565305992219
1347.9414115821667,0.1310591661413163,7862.071889864987,0.06090640198371929,73.86137867109774
1450.3509789054126,0.2566779102043358,7433.3430850442,0.07569609265423627,117.9863074730574
1748.8263369633064,0.16158974046627358,8490.376843657932,0.08249116221557463,110.83010686170992
1651.147584881674,0.25072784245918833,6978.769251117976,0.0728981658024972,122.63421948483364
1620.9285674784312,0.3512730418041421,5630.549906684032,0.07834862219833959,86.5792518500262
1352.3749466096544,0.3188949711517134,7444.466915606199,0.07082045938635943,148.69237605131903
1841.4475530847599,0.1924703532549577,7609.579353411593,0.07623809770106249,56.700865542853286
1471.2871673981645,0.23752899650350098,6009.510766999696,0.09762978359732809,57.9701617036214
1979.1049380151544,0.34561247937946027,9678.096781643286,0.07499155762681661,141.68758475806152
1634.142138295737,0.4443420112173795,6137.378233231457,0.06265898164046302,114.77064349190435
1126.2647415645029,0.4012853754955509,7046.137970420488,0.08793733107562854,82.63340681821043
1676.177562075434,0.32136001073336595,5774.648434223616,0.06687922288907747,126.19527577006262
1325.104015431699,0.2449171993265945,7678.98323093472,0.09081035854106954,95.27733878530398
1686.3271966860975,0.24602051101672218,6538.188040500449,0.05284209944919426,52.112150880773214
1069.6411481624057,0.45176692410575847,7446.36259988042,0.06660889885543457,115.11036694199574
1174.8814371759595,0.11569743041621856,6123.08458229101,0.054717995413031975,74.31119370915229
1855.7372589057863,0.4951930577681044,5268.875639743579,0.05426589121229158,61.53351166100678
1227.179557023515,0.3657501643406249,8896.133255411276,0.08291947795862187,72.52731824994042
1837.04112524294,0.3724550796289562,8205.431419798293,0.06926674006768038,97.61578811292486
1279.2760884544105,0.11519913492189687,6703.696778555064,0.09357394709925564,54.98564312832403
1642.8819100587075,0.34221170995650885,5237.471123411611,0.07582025689367647,138.31523867795477
1694.150573509831,0.2939112240361788,9327.875313485605,0.06476716105861414,105.99180165693619
1512.6547531450528,0.1423115627576268,5848.975024678397,0.08604444439810974,79.29961801154157
1305.3106766967312,0.21116880430774365,9653.71109140714,0.08120083957928499,118.7004848088683
1212.644376371096,0.45612578248546054,7392.976892979792,0.08997973104146018,130.4236496979941
1033.1893545624262,0.31999536634638115,6701.933549542418,0.08217941381709426,111.39246279834802
1303.9464012407238,0.2653666300695635,8708.79738445482,0.05835067085494602,70.24946819105236
1653.162790531283,0.1290728623363244,9384.19703037593,0.0835155018833533,61.02884201464437
1938.3048184484828,0.3856486109609223,6853.567818228554,0.06957745988079052,135.98996970333866
3995.810155742063,1.109719052117807,2880.7042517466566,0.3741758275190918,241.1712756644773
1766.0647765353026,0.3456174427890254,7165.791096735987,0.09607822878686724,52.008243067749774
1788.4473432532986,0.3041050584882597,9611.615307393346,0.06799820231488736,114.29021081542521
1664.9849034759952,0.2735137608829491,8462.819957571664,0.08059795714954195,65.28853298643129
1260.286857566003,0.33730843719519693,6238.230585228278,0.06817408667061198,149.09698197645753
1907.1950307058298,0.19335818069136268,5924.998487509897,0.05473637426788959,136.97308317394118
1670.7323119058342,0.4765036256710591,6151.83831712408,0.07267626710241504,110.84457260012178
3332.4011347326154,1.0494676763864927,2345.8562008202016,0.36014481938724163,382.0957103842775
1110.989469213481,0.22447697774175063,6150.917456670008,0.07037516460187994,97.05357007686962
1447.0555438064255,0.27987194035406293,8292.53223596198,0.06953330923390923,128.84862444624352
1460.3582712019263,0.422273915550757,5579.6675532875315,0.09101892569471985,114.65335523971511
1864.56360952267,0.16464642429211898,6936.792448539803,0.05148425861447351,52.86446479696559
1546.6482201877884,0.21713424898410416,8125.267864851832,0.064779269837006,144.87576675528425
1380.4005489704095,0.37180320909462217,6454.299869714654,0.09058786326886059,136.09195781966872
1976.8003285106593,0.22619568259288958,5326.37192350829,0.0960265074305582,145.34073905932217
1110.7205933263158,0.4170006727445864,5409.119614229841,0.07061497929204141,123.13659345608157
1422.5484283119447,0.15218139487094434,5629.833881523432,0.09443971215980382,91.20609216616222
1042.0246751714053,0.40507446818184345,9179.215124340775,0.059946506106251636,70.69852232862823
1739.9041207669302,0.12734068594022652,8289.317528024849,0.061071353393008634,67.9996347565869
1918.0765521991507,0.10503704506699792,5322.612055488224,0.09230956882924019,64.49162483877716
1280.0373295504894,0.45928940753286485,6955.3443957571,0.09516288706703091,72.06096426415178
1858.341676799121,0.33253568677291945,6392.925864235328,0.061140288398133374,105.06360133473953
